"item_id","subject","domain","question","answer","correct_answer","is_correct","confidence","model"
"1014","high_school_chemistry","natural_science","Three 25.00 mL samples of approximately 0.10 M phenol, C6H5OH, Ka = 1.0 × 10^-10","D","D","True","94","openai/gpt-5.4-mini-2026-03-17"
"1015","miscellaneous","factual_recall","Which one of these World War II leaders was not at the Yalta Conference?","B","B","True","100","openai/gpt-5.4-mini-2026-03-17"
"1016","high_school_macroeconomics","social_moral","Fiscal policy refers to","C","C","True","99","openai/gpt-5.4-mini-2026-03-17"
"1017","high_school_psychology","humanities","REM sleep is considered to be paradoxical sleep because","D","D","True","99","openai/gpt-5.4-mini-2026-03-17"
"1018","electrical_engineering","formal_reasoning","A D-flip-flop is said to be transparent when","D","D","True","96","openai/gpt-5.4-mini-2026-03-17"
"1019","professional_law","applied_professional","A farmer was the record title owner of a 30-acre tract of farmland. The farmer l","B","D","False","78","openai/gpt-5.4-mini-2026-03-17"
"1020","moral_scenarios","social_moral","For which of these two scenarios does the main character (who uses I/me/my) do s","B","D","False","98","openai/gpt-5.4-mini-2026-03-17"
"1021","high_school_european_history","factual_recall","This question refers to the following information.
The following quote is from V","D","D","True","96","openai/gpt-5.4-mini-2026-03-17"
"1022","conceptual_physics","natural_science","A torque is a force","B","B","True","99","openai/gpt-5.4-mini-2026-03-17"
"1023","high_school_psychology","humanities","Abnormal behavior can be defined as maladaptive behavior according to","B","B","True","86","openai/gpt-5.4-mini-2026-03-17"
"1024","conceptual_physics","natural_science","Temperature is generally proportional to a substance’s","C","C","True","99","openai/gpt-5.4-mini-2026-03-17"
"1025","moral_scenarios","social_moral","For which of these two scenarios does the main character (who uses I/me/my) do s","B","B","True","98","openai/gpt-5.4-mini-2026-03-17"
"1026","nutrition","factual_recall","In adolescence:
","C","C","True","94","openai/gpt-5.4-mini-2026-03-17"
"1027","professional_medicine","applied_professional","A 45-year-old woman has a 2-week history of increased anxiety, abdominal discomf","A","A","True","96","openai/gpt-5.4-mini-2026-03-17"
"1028","elementary_mathematics","formal_reasoning","A group of students played a basketball game after school. Which total can be fo","A","A","True","99","openai/gpt-5.4-mini-2026-03-17"
"1029","moral_scenarios","social_moral","For which of these two scenarios does the main character (who uses I/me/my) do s","A","A","True","99","openai/gpt-5.4-mini-2026-03-17"
"1030","conceptual_physics","natural_science","Clocks on a fast-moving spaceship whizzing past Earth appear to run slow when vi","B","B","True","100","openai/gpt-5.4-mini-2026-03-17"
"1031","high_school_psychology","humanities","Which of the following is true regarding lifelong learning and ongoing professio","A","A","True","99","openai/gpt-5.4-mini-2026-03-17"
"1032","abstract_algebra","formal_reasoning","Statement 1 | There exists a free abelian group of every positive integer rank. ","A","A","True","92","openai/gpt-5.4-mini-2026-03-17"
"1033","professional_law","applied_professional","A group of residents sued a neighboring strip club for creating a nuisance. Ther","B","B","True","96","openai/gpt-5.4-mini-2026-03-17"
"1034","philosophy","humanities","Cicero claims that there could be “no more pernicious doctrine” than the idea th","B","B","True","98","openai/gpt-5.4-mini-2026-03-17"
"1035","global_facts","factual_recall","About what percentage of survey respondents from Mexico report having paid a bri","B","B","True","78","openai/gpt-5.4-mini-2026-03-17"
"1036","elementary_mathematics","formal_reasoning","Theresa had a bag of 72 marbles. She put the marbles into 9 equal groups. Which ","A","A","True","100","openai/gpt-5.4-mini-2026-03-17"
"1037","high_school_psychology","humanities","Chantal says that her mother is domineering and overbearing. All of Chantal's fr","C","C","True","99","openai/gpt-5.4-mini-2026-03-17"
"1038","us_foreign_policy","social_moral","The importance of oil in shaping U.S. foreign policy helps to highlight","C","C","True","92","openai/gpt-5.4-mini-2026-03-17"
"1039","abstract_algebra","formal_reasoning","Statement 1 | If H and K are subgroups of G and one of H or K is normal subgroup","A","A","True","96","openai/gpt-5.4-mini-2026-03-17"
"1040","prehistory","factual_recall","To which species does Lucy belong?","B","B","True","100","openai/gpt-5.4-mini-2026-03-17"
"1041","human_sexuality","humanities","According to the Ethnocultural Communities Facing AIDS study, single _________ m","B","B","True","86","openai/gpt-5.4-mini-2026-03-17"
"1042","computer_security","formal_reasoning","Assume that a TLS connection has been established successfully between a client ","A","A","True","99","openai/gpt-5.4-mini-2026-03-17"
"1043","professional_law","applied_professional","A married couple sued a real estate broker for misrepresentation and breach of c","A","A","True","94","openai/gpt-5.4-mini-2026-03-17"
"1044","prehistory","factual_recall","What is the name of the largest structure at Teotihuacán and around how many pla","C","C","True","95","openai/gpt-5.4-mini-2026-03-17"
"1045","moral_scenarios","social_moral","For which of these two scenarios does the main character (who uses I/me/my) do s","A","A","True","98","openai/gpt-5.4-mini-2026-03-17"
"1046","human_sexuality","humanities","People who cannot reach orgasm without touching a woman's shoe would certainly b","D","D","True","92","openai/gpt-5.4-mini-2026-03-17"
"1047","elementary_mathematics","formal_reasoning","Each story of a building is 14.3 feet tall. If the height of the building is 185","B","B","True","99","openai/gpt-5.4-mini-2026-03-17"
"1048","moral_scenarios","social_moral","For which of these two scenarios does the main character (who uses I/me/my) do s","B","C","False","98","openai/gpt-5.4-mini-2026-03-17"
"1049","professional_law","applied_professional","A state has recently enacted a statute wherein aliens are prohibited from owning","A","A","True","94","openai/gpt-5.4-mini-2026-03-17"
"1050","philosophy","humanities","According to Craig, the kalam cosmological argument establishes that _____.","B","B","True","99","openai/gpt-5.4-mini-2026-03-17"
"1051","college_chemistry","natural_science","Infrared (IR) spectroscopy is useful for determining certain aspects of the stru","C","C","True","99","openai/gpt-5.4-mini-2026-03-17"
"1052","moral_scenarios","social_moral","For which of these two scenarios does the main character (who uses I/me/my) do s","B","B","True","93","openai/gpt-5.4-mini-2026-03-17"
"1053","philosophy","humanities","An example of a morally impossible rule would be:","C","C","True","91","openai/gpt-5.4-mini-2026-03-17"
"1054","human_aging","factual_recall","The reaction time difference between younger and older adults is reduced when ol","D","A","False","84","openai/gpt-5.4-mini-2026-03-17"
"1055","marketing","applied_professional","On August 4, a store purchased five sofas invoiced at $7,000, terms 2/10 , n/30 ","A","C","False","100","openai/gpt-5.4-mini-2026-03-17"
"1056","nutrition","factual_recall","In relation to Eating Disorders, it is correct that:
","B","B","True","96","openai/gpt-5.4-mini-2026-03-17"
"1057","virology","factual_recall","Which viruses appear to be hypermutable?","C","D","False","98","openai/gpt-5.4-mini-2026-03-17"
"1058","high_school_mathematics","formal_reasoning","The longest side of a triangle is 10. Which of the following could NOT be the le","C","B","False","99","openai/gpt-5.4-mini-2026-03-17"
"1059","college_biology","natural_science","Which is a characteristic unique to angiosperms?","D","D","True","99","openai/gpt-5.4-mini-2026-03-17"
"1060","high_school_macroeconomics","social_moral","Which of the following is not an addition to national income?","D","D","True","99","openai/gpt-5.4-mini-2026-03-17"
"1061","high_school_statistics","formal_reasoning","Which of the following is notan advantage of stratified random sampling over sim","A","A","True","96","openai/gpt-5.4-mini-2026-03-17"
"1062","high_school_psychology","humanities","As an experiment, a group of newborn kittens was allowed to see through only one","D","D","True","99","openai/gpt-5.4-mini-2026-03-17"
"1063","professional_psychology","applied_professional","A person in the pseudoindependent stage of White racial identity is currently __","D","A","False","84","openai/gpt-5.4-mini-2026-03-17"
"1064","philosophy","humanities","Leo Tolstoy says that art is _____.","A","A","True","86","openai/gpt-5.4-mini-2026-03-17"
"1065","anatomy","natural_science","Proprioceptive nerve endings in synovial joints are located in","C","D","False","92","openai/gpt-5.4-mini-2026-03-17"
"1066","high_school_geography","factual_recall","The tendency for a population to continue to grow long after replacement fertili","D","D","True","98","openai/gpt-5.4-mini-2026-03-17"
"1067","human_aging","factual_recall","Most people who have used physician assisted suicide have had","B","B","True","74","openai/gpt-5.4-mini-2026-03-17"
"1068","sociology","social_moral","How is terrorism different from the types of crime described by the Chicago Scho","D","D","True","94","openai/gpt-5.4-mini-2026-03-17"
"1069","college_chemistry","natural_science","Calculate spin density on the central carbon atom of malonic acid radical (•CH(C","A","C","False","92","openai/gpt-5.4-mini-2026-03-17"
"1070","formal_logic","formal_reasoning"," Select the best translation into predicate logic. All jellybeans are sweeter th","D","D","True","97","openai/gpt-5.4-mini-2026-03-17"
"1071","high_school_physics","natural_science","How much work is required to charge a 10 µF capacitor to a potential difference ","C","C","True","99","openai/gpt-5.4-mini-2026-03-17"
"1072","high_school_psychology","humanities","A disorder characterized by delusions of persecution, hallucinations, and disord","A","A","True","99","openai/gpt-5.4-mini-2026-03-17"
"1073","moral_disputes","social_moral"," Shapiro claims that surveys have been confirmed by longitudinal studies that in","B","B","True","89","openai/gpt-5.4-mini-2026-03-17"
"1074","high_school_psychology","humanities","A musician's ability to make a distinction between two very similar pitches depe","D","D","True","99","openai/gpt-5.4-mini-2026-03-17"
"1075","astronomy","natural_science","20000 years from now ...","C","C","True","95","openai/gpt-5.4-mini-2026-03-17"
